in s,C2 in V
1.02448480E-01,3.7977259E-01
1.02448784E-01,3.8061640E-01
1.02449088E-01,3.7693979E-01
1.02449392E-01,3.7904932E-01
1.02449696E-01,3.7585489E-01
1.02450000E-01,3.7850687E-01
1.02450304E-01,3.7814524E-01
1.02450608E-01,3.7808496E-01
1.02450912E-01,3.7675898E-01
1.02451216E-01,3.7754251E-01
1.02451520E-01,3.7754251E-01
1.02451824E-01,3.7501108E-01
1.02452128E-01,3.7537271E-01
1.02452432E-01,3.7446863E-01
1.02452736E-01,3.7326319E-01
1.02453040E-01,3.7290155E-01
1.02453344E-01,3.7314264E-01
1.02453648E-01,3.7368509E-01
1.02453952E-01,3.7446863E-01
1.02454256E-01,3.7314264E-01
1.02454560E-01,3.7410700E-01
1.02454864E-01,3.7434809E-01
1.02455168E-01,3.7362482E-01
1.02455472E-01,3.7169611E-01
1.02455776E-01,3.6970713E-01
1.02456080E-01,3.7187693E-01
1.02456384E-01,3.7235910E-01
1.02456688E-01,3.7018930E-01
1.02456992E-01,3.7006876E-01
1.02457296E-01,3.6946604E-01
1.02457600E-01,3.6747705E-01
1.02457904E-01,3.6783869E-01
1.02458208E-01,3.6675379E-01
1.02458512E-01,3.6723596E-01
1.02458816E-01,3.6783869E-01
1.02459120E-01,3.6717569E-01
1.02459424E-01,3.6699488E-01
1.02459728E-01,3.6771814E-01
1.02460032E-01,3.6597025E-01
1.02460336E-01,3.6590998E-01
1.02460640E-01,3.6398127E-01
1.02460944E-01,3.6440317E-01
1.02461248E-01,3.6590998E-01
1.02461552E-01,3.6374018E-01
1.02461856E-01,3.6428263E-01
1.02462160E-01,3.6259500E-01
1.02462464E-01,3.6108820E-01
1.02462768E-01,3.6078684E-01
1.02463072E-01,3.6289637E-01
1.02463376E-01,3.6006357E-01
1.02463680E-01,3.6036493E-01
1.02463984E-01,3.6114847E-01
1.02464288E-01,3.5807459E-01
1.02464592E-01,3.5849649E-01
1.02464896E-01,3.5692942E-01
1.02465200E-01,3.5680887E-01
1.02465504E-01,3.5656778E-01
1.02465808E-01,3.5596506E-01
1.02466112E-01,3.5837595E-01
1.02466416E-01,3.5741159E-01
1.02466720E-01,3.5692942E-01
1.02467024E-01,3.5620615E-01
1.02467328E-01,3.5457880E-01
1.02467632E-01,3.5391581E-01
1.02467936E-01,3.5319254E-01
1.02468240E-01,3.5277063E-01
1.02468544E-01,3.5168573E-01
1.02468848E-01,3.5210764E-01
1.02469152E-01,3.5186655E-01
1.02469456E-01,3.5409662E-01
1.02469760E-01,3.5277063E-01
1.02470064E-01,3.5301172E-01
1.02470368E-01,3.5042002E-01
1.02470672E-01,3.5035974E-01
1.02470976E-01,3.5102274E-01
1.02471280E-01,3.4873239E-01
1.02471584E-01,3.4861185E-01
1.02471888E-01,3.4782831E-01
1.02472192E-01,3.4873239E-01
1.02472496E-01,3.4668314E-01
1.02472800E-01,3.4547769E-01
1.02473104E-01,3.4565851E-01
1.02473408E-01,3.4306681E-01
1.02473712E-01,3.4391062E-01
1.02474016E-01,3.4095728E-01
1.02474320E-01,3.4342844E-01
1.02474624E-01,3.4342844E-01
1.02474928E-01,3.4198191E-01
1.02475232E-01,3.4324762E-01
1.02475536E-01,3.4162027E-01
1.02475840E-01,3.4366953E-01
1.02476144E-01,3.4180109E-01
1.02476448E-01,3.4264490E-01
1.02476752E-01,3.4156000E-01
1.02477056E-01,3.4174082E-01
1.02477360E-01,3.4216272E-01
1.02477664E-01,3.4101755E-01
1.02477968E-01,3.4089701E-01
1.02478272E-01,3.3951075E-01
1.02478576E-01,3.3939020E-01
1.02478880E-01,3.3866693E-01
1.02479184E-01,3.3679850E-01
1.02479488E-01,3.3788340E-01
1.02479792E-01,3.3800394E-01
1.02480096E-01,3.3649713E-01
1.02480400E-01,3.3517115E-01
1.02480704E-01,3.3691904E-01
1.02481008E-01,3.3499033E-01
1.02481312E-01,3.3450815E-01
1.02481616E-01,3.3444788E-01
1.02481920E-01,3.3245890E-01
1.02482224E-01,3.3161508E-01
1.02482528E-01,3.3257944E-01
1.02482832E-01,3.2998773E-01
1.02483136E-01,3.2908365E-01
1.02483440E-01,3.2980692E-01
1.02483744E-01,3.2974665E-01
1.02484048E-01,3.3071100E-01
1.02484352E-01,3.3155481E-01
1.02484656E-01,3.3336298E-01
1.02484960E-01,3.3251917E-01
1.02485264E-01,3.3209726E-01
1.02485568E-01,3.3209726E-01
1.02485872E-01,3.2854120E-01
1.02486176E-01,3.3028910E-01
1.02486480E-01,3.3095209E-01
1.02486784E-01,3.2866175E-01
1.02487088E-01,3.2805902E-01
1.02487392E-01,3.2709467E-01
1.02487696E-01,3.2896311E-01
1.02488000E-01,3.2703440E-01
1.02488304E-01,3.2739603E-01
1.02488608E-01,3.2709467E-01
1.02488912E-01,3.2655222E-01
1.02489216E-01,3.2709467E-01
1.02489520E-01,3.2733576E-01
1.02489824E-01,3.2823984E-01
1.02490128E-01,3.2751657E-01
1.02490432E-01,3.2932474E-01
1.02490736E-01,3.2655222E-01
1.02491040E-01,3.2564814E-01
1.02491344E-01,3.2480432E-01
1.02491648E-01,3.2185099E-01
1.02491952E-01,3.2335779E-01
1.02492256E-01,3.2504541E-01
1.02492560E-01,3.2377970E-01
1.02492864E-01,3.2160990E-01
1.02493168E-01,3.1998255E-01
1.02493472E-01,3.1853601E-01
1.02493776E-01,3.1799356E-01
1.02494080E-01,3.1944010E-01
1.02494384E-01,3.2130854E-01
1.02494688E-01,3.1962091E-01
1.02494992E-01,3.1799356E-01
1.02495296E-01,3.1865656E-01
1.02495600E-01,3.2154962E-01
1.02495904E-01,3.2167017E-01
1.02496208E-01,3.2082636E-01
1.02496512E-01,3.1974146E-01
1.02496816E-01,3.1944010E-01
1.02497120E-01,3.2016336E-01
1.02497424E-01,3.2058527E-01
1.02497728E-01,3.1835520E-01
1.02498032E-01,3.1763193E-01
1.02498336E-01,3.1582376E-01
1.02498640E-01,3.1479914E-01
1.02498944E-01,3.1353342E-01
1.02499248E-01,3.1425669E-01
1.02499552E-01,3.1299097E-01
1.02499856E-01,3.1401560E-01
1.02500160E-01,3.1443750E-01
1.02500464E-01,3.1341288E-01
1.02500768E-01,3.1274988E-01
1.02501072E-01,3.1190607E-01
1.02501376E-01,3.1148416E-01
1.02501680E-01,3.0961573E-01
1.02501984E-01,3.0997736E-01
1.02502288E-01,3.0889246E-01
1.02502592E-01,3.1064035E-01
1.02502896E-01,3.0901300E-01
1.02503200E-01,3.0925409E-01
1.02503504E-01,3.0889246E-01
1.02503808E-01,3.0997736E-01
1.02504112E-01,3.0895273E-01
1.02504416E-01,3.0822946E-01
1.02504720E-01,3.0732538E-01
1.02505024E-01,3.0581858E-01
1.02505328E-01,3.0744593E-01
1.02505632E-01,3.0539667E-01
1.02505936E-01,3.0672266E-01
1.02506240E-01,3.0581858E-01
1.02506544E-01,3.0539667E-01
1.02506848E-01,3.0636103E-01
1.02507152E-01,3.0467340E-01
1.02507456E-01,3.0340769E-01
1.02507760E-01,3.0376932E-01
1.02508064E-01,3.0286524E-01
1.02508368E-01,3.0388987E-01
1.02508672E-01,3.0135843E-01
1.02508976E-01,3.0274469E-01
1.02509280E-01,3.0057489E-01
1.02509584E-01,2.9973108E-01
1.02509888E-01,3.0063517E-01
1.02510192E-01,3.0117762E-01
1.02510496E-01,3.0057489E-01
1.02510800E-01,3.0081598E-01
1.02511104E-01,3.0214197E-01
1.02511408E-01,3.0093653E-01
1.02511712E-01,2.9924890E-01
1.02512016E-01,2.9828455E-01
1.02512320E-01,2.9786264E-01
1.02512624E-01,2.9906809E-01
1.02512928E-01,2.9725992E-01
1.02513232E-01,2.9569284E-01
1.02513536E-01,2.9521067E-01
1.02513840E-01,2.9539148E-01
1.02514144E-01,2.9539148E-01
1.02514448E-01,2.9382440E-01
1.02514752E-01,2.9370386E-01
1.02515056E-01,2.9418604E-01
1.02515360E-01,2.9316141E-01
1.02515664E-01,2.9286005E-01
1.02515968E-01,2.9207651E-01
1.02516272E-01,2.9316141E-01
1.02516576E-01,2.9316141E-01
1.02516880E-01,2.9310114E-01
1.02517184E-01,2.9346277E-01
1.02517488E-01,2.9304087E-01
1.02517792E-01,2.9159433E-01
1.02518096E-01,2.9255869E-01
1.02518400E-01,2.9087107E-01
1.02518704E-01,2.9020807E-01
1.02519008E-01,2.8864099E-01
1.02519312E-01,2.8984644E-01
1.02519616E-01,2.8815882E-01
1.02519920E-01,2.8629038E-01
1.02520224E-01,2.8604929E-01
1.02520528E-01,2.8677256E-01
1.02520832E-01,2.8448221E-01
1.02521136E-01,2.8839991E-01
1.02521440E-01,2.8514521E-01
1.02521744E-01,2.8496439E-01
1.02522048E-01,2.8448221E-01
1.02522352E-01,2.8502466E-01
1.02522656E-01,2.8623011E-01
1.02522960E-01,2.8562738E-01
1.02523264E-01,2.8412058E-01
1.02523568E-01,2.8333704E-01
1.02523872E-01,2.8291513E-01
1.02524176E-01,2.8333704E-01
1.02524480E-01,2.8442194E-01
1.02524784E-01,2.8375894E-01
1.02525088E-01,2.8327677E-01
1.02525392E-01,2.8074533E-01
1.02525696E-01,2.7978098E-01
1.02526000E-01,2.8080561E-01
1.02526304E-01,2.8062479E-01
1.02526608E-01,2.8170969E-01
1.02526912E-01,2.8110697E-01
1.02527216E-01,2.8062479E-01
1.02527520E-01,2.8014261E-01
1.02527824E-01,2.7869608E-01
1.02528128E-01,2.7791254E-01
1.02528432E-01,2.7779200E-01
1.02528736E-01,2.7905771E-01
1.02529040E-01,2.7887690E-01
1.02529344E-01,2.7730982E-01
1.02529648E-01,2.7887690E-01
1.02529952E-01,2.7797281E-01
1.02530256E-01,2.7743036E-01
1.02530560E-01,2.7761118E-01
1.02530864E-01,2.7652628E-01
1.02531168E-01,2.7658655E-01
1.02531472E-01,2.7664682E-01
1.02531776E-01,2.7465784E-01
1.02532080E-01,2.7453730E-01
1.02532384E-01,2.7357294E-01
1.02532688E-01,2.7411539E-01
1.02532992E-01,2.7140314E-01
1.02533296E-01,2.7260858E-01
1.02533600E-01,2.7146341E-01
1.02533904E-01,2.7218668E-01
1.02534208E-01,2.6917307E-01
1.02534512E-01,2.7116205E-01
1.02534816E-01,2.7013742E-01
1.02535120E-01,2.6935388E-01
1.02535424E-01,2.6923334E-01
1.02535728E-01,2.6826898E-01
1.02536032E-01,2.6905252E-01
1.02536336E-01,2.6832926E-01
1.02536640E-01,2.6664164E-01
1.02536944E-01,2.6754572E-01
1.02537248E-01,2.6911280E-01
1.02537552E-01,2.6796762E-01
1.02537856E-01,2.6790735E-01
1.02538160E-01,2.6591837E-01
1.02538464E-01,2.6495401E-01
1.02538768E-01,2.6465265E-01
1.02539072E-01,2.6585810E-01
1.02539376E-01,2.6423075E-01
1.02539680E-01,2.6609919E-01
1.02539984E-01,2.6465265E-01
1.02540288E-01,2.6417047E-01
1.02540592E-01,2.6272394E-01
1.02540896E-01,2.6206095E-01
1.02541200E-01,2.6073496E-01
1.02541504E-01,2.5856516E-01
1.02541808E-01,2.5989115E-01
1.02542112E-01,2.6025278E-01
1.02542416E-01,2.5820352E-01
1.02542720E-01,2.5856516E-01
1.02543024E-01,2.5904734E-01
1.02543328E-01,2.5922815E-01
1.02543632E-01,2.5898706E-01
1.02543936E-01,2.5784189E-01
1.02544240E-01,2.5934870E-01
1.02544544E-01,2.5946924E-01
1.02544848E-01,2.5862543E-01
1.02545152E-01,2.5705835E-01
1.02545456E-01,2.5844461E-01
1.02545760E-01,2.5567209E-01
1.02546064E-01,2.5784189E-01
1.02546368E-01,2.5850489E-01
1.02546672E-01,2.5760080E-01
1.02546976E-01,2.5518991E-01
1.02547280E-01,2.5356256E-01
1.02547584E-01,2.5525019E-01
1.02547888E-01,2.5482828E-01
1.02548192E-01,2.5585291E-01
1.02548496E-01,2.5380365E-01
1.02548800E-01,2.5356256E-01
1.02549104E-01,2.5235712E-01
1.02549408E-01,2.5440638E-01
1.02549712E-01,2.5235712E-01
1.02550016E-01,2.5139276E-01
1.02550320E-01,2.5097086E-01
1.02550624E-01,2.5079004E-01
1.02550928E-01,2.4952433E-01
1.02551232E-01,2.4849970E-01
1.02551536E-01,2.4723398E-01
1.02551840E-01,2.4783670E-01
1.02552144E-01,2.4813806E-01
1.02552448E-01,2.4831888E-01
1.02552752E-01,2.4753534E-01
1.02553056E-01,2.4584772E-01
1.02553360E-01,2.4385874E-01
1.02553664E-01,2.4361765E-01
1.02553968E-01,2.4428064E-01
1.02554272E-01,2.4500391E-01
1.02554576E-01,2.4295465E-01
1.02554880E-01,2.4361765E-01
1.02555184E-01,2.4072458E-01
1.02555488E-01,2.4102594E-01
1.02555792E-01,2.4096567E-01
1.02556096E-01,2.4193003E-01
1.02556400E-01,2.4199030E-01
1.02556704E-01,2.3873560E-01
1.02557008E-01,2.4144785E-01
1.02557312E-01,2.4150812E-01
1.02557616E-01,2.4180948E-01
1.02557920E-01,2.4319574E-01
1.02558224E-01,2.4265329E-01
1.02558528E-01,2.4156839E-01
1.02558832E-01,2.4361765E-01
1.02559136E-01,2.4114649E-01
1.02559440E-01,2.3982050E-01
1.02559744E-01,2.3903696E-01
1.02560048E-01,2.3698770E-01
1.02560352E-01,2.3644525E-01
1.02560656E-01,2.3656580E-01
1.02560960E-01,2.3511927E-01
1.02561264E-01,2.3451654E-01
1.02561568E-01,2.3493845E-01
1.02561872E-01,2.3445627E-01
1.02562176E-01,2.3626444E-01
1.02562480E-01,2.3469736E-01
1.02562784E-01,2.3511927E-01
1.02563088E-01,2.3493845E-01
1.02563392E-01,2.3132212E-01
1.02563696E-01,2.3307001E-01
1.02564000E-01,2.3090021E-01
1.02564304E-01,2.3047831E-01
1.02564608E-01,2.3065912E-01
1.02564912E-01,2.2824823E-01
1.02565216E-01,2.2842905E-01
1.02565520E-01,2.2963449E-01
1.02565824E-01,2.3041803E-01
1.02566128E-01,2.3005640E-01
1.02566432E-01,2.3017694E-01
1.02566736E-01,2.3090021E-01
1.02567040E-01,2.2836878E-01
1.02567344E-01,2.2830851E-01
1.02567648E-01,2.2583734E-01
1.02567952E-01,2.2704279E-01
1.02568256E-01,2.2716333E-01
1.02568560E-01,2.2656061E-01
1.02568864E-01,2.2662088E-01
1.02569168E-01,2.2710306E-01
1.02569472E-01,2.2487299E-01
1.02569776E-01,2.2625925E-01
1.02570080E-01,2.2559626E-01
1.02570384E-01,2.2734415E-01
1.02570688E-01,2.2686197E-01
1.02570992E-01,2.2764551E-01
1.02571296E-01,2.2523462E-01
1.02571600E-01,2.2601816E-01
1.02571904E-01,2.2420999E-01
1.02572208E-01,2.2354700E-01
1.02572512E-01,2.2185938E-01
1.02572816E-01,2.2149774E-01
1.02573120E-01,2.2035257E-01
1.02573424E-01,2.2131693E-01
1.02573728E-01,2.2035257E-01
1.02574032E-01,2.2029230E-01
1.02574336E-01,2.1920740E-01
1.02574640E-01,2.1794168E-01
1.02574944E-01,2.1691706E-01
1.02575248E-01,2.1547052E-01
1.02575552E-01,2.1679651E-01
1.02575856E-01,2.1613352E-01
1.02576160E-01,2.1643488E-01
1.02576464E-01,2.1547052E-01
1.02576768E-01,2.1456644E-01
1.02577072E-01,2.1583216E-01
1.02577376E-01,2.1444590E-01
1.02577680E-01,2.1480753E-01
1.02577984E-01,2.1613352E-01
1.02578288E-01,2.1679651E-01
1.02578592E-01,2.1571161E-01
1.02578896E-01,2.1299936E-01
1.02579200E-01,2.1293909E-01
1.02579504E-01,2.1203501E-01
1.02579808E-01,2.1173365E-01
1.02580112E-01,2.1161310E-01
1.02580416E-01,2.1016657E-01
1.02580720E-01,2.1281855E-01
1.02581024E-01,2.0968439E-01
1.02581328E-01,2.0884058E-01
1.02581632E-01,2.1076929E-01
1.02581936E-01,2.0932276E-01
1.02582240E-01,2.0920221E-01
1.02582544E-01,2.0769541E-01
1.02582848E-01,2.0865976E-01
1.02583152E-01,2.0775568E-01
1.02583456E-01,2.0606806E-01
1.02583760E-01,2.0733377E-01
1.02584064E-01,2.0648996E-01
1.02584368E-01,2.0775568E-01
1.02584672E-01,2.0594751E-01
1.02584976E-01,2.0558588E-01
1.02585280E-01,2.0588724E-01
1.02585584E-01,2.0444071E-01
1.02585888E-01,2.0305445E-01
1.02586192E-01,2.0275309E-01
1.02586496E-01,2.0287363E-01
1.02586800E-01,2.0142710E-01
1.02587104E-01,2.0064356E-01
1.02587408E-01,1.9823267E-01
1.02587712E-01,2.0058329E-01
1.02588016E-01,1.9678614E-01
1.02588320E-01,1.9769022E-01
1.02588624E-01,1.9889566E-01
1.02588928E-01,1.9949839E-01
1.02589232E-01,1.9871485E-01
1.02589536E-01,2.0040247E-01
1.02589840E-01,1.9973947E-01
1.02590144E-01,2.0004084E-01
1.02590448E-01,1.9955866E-01
1.02590752E-01,1.9907648E-01
1.02591056E-01,1.9769022E-01
1.02591360E-01,1.9642450E-01
1.02591664E-01,1.9642450E-01
1.02591968E-01,1.9491770E-01
1.02592272E-01,1.9443552E-01
1.02592576E-01,1.9196436E-01
1.02592880E-01,1.9304926E-01
1.02593184E-01,1.9220545E-01
1.02593488E-01,1.9286844E-01
1.02593792E-01,1.9286844E-01
1.02594096E-01,1.9310953E-01
1.02594400E-01,1.9100000E-01
1.02594704E-01,1.9106028E-01
1.02595008E-01,1.9087946E-01
1.02595312E-01,1.8931238E-01
1.02595616E-01,1.9033701E-01
1.02595920E-01,1.8907129E-01
1.02596224E-01,1.8786585E-01
1.02596528E-01,1.8949320E-01
1.02596832E-01,1.8732340E-01
1.02597136E-01,1.8901102E-01
1.02597440E-01,1.8714258E-01
1.02597744E-01,1.9015619E-01
1.02598048E-01,1.8744394E-01
1.02598352E-01,1.8955347E-01
1.02598656E-01,1.8828775E-01
1.02598960E-01,1.8581659E-01
1.02599264E-01,1.8786585E-01
1.02599568E-01,1.8605768E-01
1.02599872E-01,1.8503305E-01
1.02600176E-01,1.8491251E-01
1.02600480E-01,1.8443033E-01
1.02600784E-01,1.8316461E-01
1.02601088E-01,1.8093454E-01
1.02601392E-01,1.8310434E-01
1.02601696E-01,1.8201944E-01
1.02602000E-01,1.8189890E-01
1.02602304E-01,1.8099482E-01
1.02602608E-01,1.8033182E-01
1.02602912E-01,1.8027155E-01
1.02603216E-01,1.7990992E-01
1.02603520E-01,1.8009073E-01
1.02603824E-01,1.8147699E-01
1.02604128E-01,1.7876474E-01
1.02604432E-01,1.7798120E-01
1.02604736E-01,1.7611277E-01
1.02605040E-01,1.7677576E-01
1.02605344E-01,1.7587168E-01
1.02605648E-01,1.7508814E-01
1.02605952E-01,1.7508814E-01
1.02606256E-01,1.7502787E-01
1.02606560E-01,1.7593195E-01
1.02606864E-01,1.7315943E-01
1.02607168E-01,1.7701685E-01
1.02607472E-01,1.7364160E-01
1.02607776E-01,1.7478678E-01
1.02608080E-01,1.7315943E-01
1.02608384E-01,1.7195398E-01
1.02608688E-01,1.7261698E-01
1.02608992E-01,1.7261698E-01
1.02609296E-01,1.7098963E-01
1.02609600E-01,1.7201425E-01
1.02609904E-01,1.6990473E-01
1.02610208E-01,1.6948282E-01
1.02610512E-01,1.6737329E-01
1.02610816E-01,1.6881983E-01
1.02611120E-01,1.6827738E-01
1.02611424E-01,1.6803629E-01
1.02611728E-01,1.6598703E-01
1.02612032E-01,1.6701166E-01
1.02612336E-01,1.6544458E-01
1.02612640E-01,1.6731302E-01
1.02612944E-01,1.6484186E-01
1.02613248E-01,1.6520349E-01
1.02613552E-01,1.6514322E-01
1.02613856E-01,1.6375696E-01
1.02614160E-01,1.6225016E-01
1.02614464E-01,1.6315424E-01
1.02614768E-01,1.6285288E-01
1.02615072E-01,1.6206934E-01
1.02615376E-01,1.6116526E-01
1.02615680E-01,1.6279261E-01
1.02615984E-01,1.6218988E-01
1.02616288E-01,1.6092417E-01
1.02616592E-01,1.6170771E-01
1.02616896E-01,1.6020090E-01
1.02617200E-01,1.6008036E-01
1.02617504E-01,1.6008036E-01
1.02617808E-01,1.6110498E-01
1.02618112E-01,1.5977899E-01
1.02618416E-01,1.5875437E-01
1.02618720E-01,1.6279261E-01
1.02619024E-01,1.5917627E-01
1.02619328E-01,1.5760919E-01
1.02619632E-01,1.5652430E-01
1.02619936E-01,1.5459558E-01
1.02620240E-01,1.5604212E-01
1.02620544E-01,1.5580103E-01
1.02620848E-01,1.5574076E-01
1.02621152E-01,1.5791056E-01
1.02621456E-01,1.5441477E-01
1.02621760E-01,1.5646402E-01
1.02622064E-01,1.5357096E-01
1.02622368E-01,1.5302851E-01
1.02622672E-01,1.5200388E-01
1.02622976E-01,1.5146143E-01
1.02623280E-01,1.5224497E-01
1.02623584E-01,1.5109980E-01
1.02623888E-01,1.5188333E-01
1.02624192E-01,1.5001490E-01
1.02624496E-01,1.5176279E-01
1.02624800E-01,1.4874918E-01
1.02625104E-01,1.4790537E-01
1.02625408E-01,1.4874918E-01
1.02625712E-01,1.4621775E-01
1.02626016E-01,1.4633829E-01
1.02626320E-01,1.4446985E-01
1.02626624E-01,1.4706156E-01
1.02626928E-01,1.4477121E-01
1.02627232E-01,1.4531366E-01
1.02627536E-01,1.4434931E-01
1.02627840E-01,1.4513285E-01
1.02628144E-01,1.4362604E-01
1.02628448E-01,1.4404795E-01
1.02628752E-01,1.4145624E-01
1.02629056E-01,1.4109461E-01
1.02629360E-01,1.4043161E-01
1.02629664E-01,1.3934671E-01
1.02629968E-01,1.3687555E-01
1.02630272E-01,1.3970835E-01
1.02630576E-01,1.4079325E-01
1.02630880E-01,1.3916590E-01
1.02631184E-01,1.3868372E-01
1.02631488E-01,1.3591120E-01
1.02631792E-01,1.3759882E-01
1.02632096E-01,1.3687555E-01
1.02632400E-01,1.3621256E-01
1.02632704E-01,1.3470575E-01
1.02633008E-01,1.3573038E-01
1.02633312E-01,1.3428385E-01
1.02633616E-01,1.3621256E-01
1.02633920E-01,1.3669474E-01
1.02634224E-01,1.3585092E-01
1.02634528E-01,1.3380167E-01
1.02634832E-01,1.3573038E-01
1.02635136E-01,1.3331949E-01
1.02635440E-01,1.3434412E-01
1.02635744E-01,1.3392221E-01
1.02636048E-01,1.3247568E-01
1.02636352E-01,1.3193323E-01
1.02636656E-01,1.3223459E-01
1.02636960E-01,1.3151133E-01
1.02637264E-01,1.3006479E-01
1.02637568E-01,1.3139078E-01
1.02637872E-01,1.2940180E-01
1.02638176E-01,1.3163187E-01
1.02638480E-01,1.2952234E-01
1.02638784E-01,1.2952234E-01
1.02639088E-01,1.2729227E-01
1.02639392E-01,1.2885935E-01
1.02639696E-01,1.2681009E-01
1.02640000E-01,1.2578546E-01
1.02640304E-01,1.2681009E-01
1.02640608E-01,1.2337458E-01
1.02640912E-01,1.2488138E-01
1.02641216E-01,1.2204859E-01
1.02641520E-01,1.2445948E-01
1.02641824E-01,1.2488138E-01
1.02642128E-01,1.2668955E-01
1.02642432E-01,1.2488138E-01
1.02642736E-01,1.2482111E-01
1.02643040E-01,1.2415811E-01
1.02643344E-01,1.2415811E-01
1.02643648E-01,1.2234995E-01
1.02643952E-01,1.2518274E-01
1.02644256E-01,1.2391703E-01
1.02644560E-01,1.2018015E-01
1.02644864E-01,1.1927607E-01
1.02645168E-01,1.2108423E-01
1.02645472E-01,1.1999933E-01
1.02645776E-01,1.1903498E-01
1.02646080E-01,1.1795008E-01
1.02646384E-01,1.1909525E-01
1.02646688E-01,1.1752817E-01
1.02646992E-01,1.1620218E-01
1.02647296E-01,1.1632273E-01
1.02647600E-01,1.1499674E-01
1.02647904E-01,1.1439402E-01
1.02648208E-01,1.1499674E-01
1.02648512E-01,1.1469538E-01
1.02648816E-01,1.1590082E-01
1.02649120E-01,1.1282694E-01
1.02649424E-01,1.1578028E-01
1.02649728E-01,1.1379129E-01
1.02650032E-01,1.1198313E-01
1.02650336E-01,1.1150095E-01
1.02650640E-01,1.1065714E-01
1.02650944E-01,1.1228449E-01
1.02651248E-01,1.1011469E-01
1.02651552E-01,1.1065714E-01
1.02651856E-01,1.1222422E-01
1.02652160E-01,1.1168177E-01
1.02652464E-01,1.1065714E-01
1.02652768E-01,1.0722162E-01
1.02653072E-01,1.0878870E-01
1.02653376E-01,1.0788462E-01
1.02653680E-01,1.0758326E-01
1.02653984E-01,1.0456964E-01
1.02654288E-01,1.0547373E-01
1.02654592E-01,1.0529291E-01
1.02654896E-01,1.0565454E-01
1.02655200E-01,1.0535318E-01
1.02655504E-01,1.0517237E-01
1.02655808E-01,1.0408747E-01
1.02656112E-01,1.0390665E-01
1.02656416E-01,1.0420801E-01
1.02656720E-01,1.0390665E-01
1.02657024E-01,1.0270121E-01
1.02657328E-01,1.0137522E-01
1.02657632E-01,1.0227930E-01
1.02657936E-01,1.0227930E-01
1.02658240E-01,1.0149576E-01
1.02658544E-01,1.0077249E-01
1.02658848E-01,1.0161631E-01
1.02659152E-01,1.0010950E-01
1.02659456E-01,1.0282175E-01
1.02659760E-01,1.0083277E-01
1.02660064E-01,9.7517795E-02
1.02660368E-01,9.7397250E-02
1.02660672E-01,9.7397250E-02
1.02660976E-01,9.7879428E-02
1.02661280E-01,9.7095889E-02
1.02661584E-01,9.7939700E-02
1.02661888E-01,9.7397250E-02
1.02662192E-01,9.5468539E-02
1.02662496E-01,9.5347995E-02
1.02662800E-01,9.6432895E-02
1.02663104E-01,9.3720645E-02
1.02663408E-01,9.3539828E-02
1.02663712E-01,9.4263095E-02
1.02664016E-01,9.3479556E-02
1.02664320E-01,9.1912479E-02
1.02664624E-01,9.1430301E-02
1.02664928E-01,9.0345401E-02
1.02665232E-01,9.0887851E-02
1.02665536E-01,8.8416690E-02
1.02665840E-01,8.8356418E-02
1.02666144E-01,8.8838596E-02
1.02666448E-01,8.7572879E-02
1.02666752E-01,8.8959140E-02
1.02667056E-01,8.7753696E-02
1.02667360E-01,8.5885257E-02
1.02667664E-01,8.6427707E-02
1.02667968E-01,8.4981174E-02
1.02668272E-01,8.4619540E-02
1.02668576E-01,8.5945529E-02
1.02668880E-01,8.5041446E-02
1.02669184E-01,8.3655185E-02
1.02669488E-01,8.5101718E-02
1.02669792E-01,8.3474368E-02
1.02670096E-01,8.3173007E-02
1.02670400E-01,8.1907291E-02
1.02670704E-01,8.1123752E-02
1.02671008E-01,8.2630557E-02
1.02671312E-01,8.0159396E-02
1.02671616E-01,7.9797763E-02
1.02671920E-01,8.0279941E-02
1.02672224E-01,7.9616946E-02
1.02672528E-01,7.8411502E-02
1.02672832E-01,7.8351230E-02
1.02673136E-01,7.6663608E-02
1.02673440E-01,7.4795169E-02
1.02673744E-01,7.5337619E-02
1.02674048E-01,7.5458163E-02
1.02674352E-01,7.5940341E-02
1.02674656E-01,7.4674625E-02
1.02674960E-01,7.5277347E-02
1.02675264E-01,7.6241702E-02
1.02675568E-01,7.4192447E-02
1.02675872E-01,7.5759525E-02
1.02676176E-01,7.3469180E-02
1.02676480E-01,7.2082919E-02
1.02676784E-01,7.1058292E-02
1.02677088E-01,6.9189853E-02
1.02677392E-01,7.0937747E-02
1.02677696E-01,6.7622775E-02
1.02678000E-01,6.8948764E-02
1.02678304E-01,7.0515842E-02
1.02678608E-01,7.0395297E-02
1.02678912E-01,6.9250125E-02
1.02679216E-01,6.9792575E-02
1.02679520E-01,6.8044681E-02
1.02679824E-01,6.6236514E-02
1.02680128E-01,6.6115970E-02
1.02680432E-01,6.6537875E-02
1.02680736E-01,6.7924136E-02
1.02681040E-01,6.6899509E-02
1.02681344E-01,6.5935153E-02
1.02681648E-01,6.5513248E-02
1.02681952E-01,6.4428348E-02
1.02682256E-01,6.3705081E-02
1.02682560E-01,6.3102359E-02
1.02682864E-01,6.2017459E-02
1.02683168E-01,6.1655826E-02
1.02683472E-01,6.0872287E-02
1.02683776E-01,6.0450381E-02
